borrower_id,avg_monthly_income,income_std,income_cv,income_trend_3mo,income_trend_6mo,income_frequency_days,min_monthly_income,max_monthly_income,avg_monthly_spending,spending_std,discretionary_pct,expense_income_ratio,savings_rate,spending_trend_3mo,spending_trend_6mo,spending_volatility,avg_balance,min_balance,max_balance,overdraft_count_3mo,overdraft_count_6mo,overdraft_rate,avg_net_cashflow,transaction_count_per_month,days_since_last_transaction,transaction_count_total,months_of_history,income_transaction_count,expense_transaction_count,rent_to_income_ratio,utilities_to_income_ratio,groceries_to_income_ratio,transportation_to_income_ratio,essential_spending_ratio,income_to_spending_stability_ratio,avg_transaction_size,large_transaction_pct,weekend_spending_pct,financial_health_score,default_label,default_probability,overall_score
90494528-f9b9-4fc5-812f-b2061f7d40a6,3142.321,1113.563822054119,0.35437621492333826,18.585000000000036,-22.771428571428583,13.826086956521738,2546.05,5273.28,2054.876923076923,805.8169402784627,0.21157434096745453,0.8501168403864533,0.14988315961354673,-93.72500000000002,-78.64228571428572,0.3921485181077667,3648.3434420289855,-887.49,6748.91,0,0,0.0036231884057971015,17.064528985507245,23.19327731092437,9,276,11.9,24,252,0.33891763444918577,0.055227966843616555,0.15549143451607905,0.05098428836519248,0.6006213241740739,0.9036785772729908,17.064528985507252,0.822463768115942,0.31269737285407323,47.52106957468639,0,0.23749575732487996,77.20714332690011
908e6090-7c9c-4d6c-901e-d7ede5c58d44,6042.974999999999,1181.2335031998618,0.1954721810366354,744.6150000000002,505.45,11.964285714285714,4185.33,7917.68,4902.223333333334,1750.1176893067056,0.352613304031436,0.8112268101942065,0.18877318980579347,-1804.4900000000002,-211.51428571428568,0.35700488743679676,3908.4171826625416,-5416.009999999999,15368.550000000007,0,0,0.26625386996904027,42.38086687306501,26.991643454038996,6,323,11.966666666666667,29,294,0.3073271029583938,0.05906403716712382,0.06416541521353308,0.02476787785265812,0.4553244331917088,0.5475336274527651,42.38086687306502,0.6068111455108359,0.29498826042877135,54.54666441239674,0,0.33449282011352993,68.7831603949432
90a86e0c-d851-45f3-9987-3528d58a222f,2050.363,733.7733060322893,0.35787482803400633,22.70500000000004,1.3362857142857203,13.826086956521738,1669.52,3498.87,1449.9438461538462,426.9518223901939,0.18485649576880164,0.9193137995564687,0.08068620044353124,125.53499999999997,-58.071714285714314,0.2944609362098649,2013.7124149659871,-892.86,3816.7900000000013,0,0,0.01020408163265306,5.627074829931973,24.5,6,294,12.0,24,270,0.2612786126164001,0.056223215108739275,0.2522923989556971,0.08165822344628731,0.6514524501271237,1.2153558724643387,5.627074829931972,0.9523809523809523,0.2665185442194844,46.60198445252376,0,0.4237840512122835,59.38706879583967
90bfc7c6-6c70-48f3-81fb-c0b95a3163f4,1625.348,555.4486994573746,0.3417413990464655,-45.674999999999955,-4.465428571428603,13.826086956521738,1304.54,2685.79,1252.6838461538462,270.9467896881373,0.19340136777098277,1.0019325092226403,-0.0019325092226403116,145.0100000000001,53.94600000000001,0.21629303396865346,1034.795275862069,-703.28,2235.9399999999996,1,1,0.04827586206896552,-0.10831034482758492,24.099722991689752,6,290,12.033333333333333,24,266,0.25961701740181176,0.05479011264049298,0.3163667103906363,0.12068923086009889,0.7514630712930399,1.579992627483291,0.10831034482758492,1.0,0.22380501188525065,45.34459698032735,0,0.46143777955735293,53.83024509280831
915fc312-f20c-4280-87a2-d78e9501d3aa,4848.819,1739.862545780557,0.35882192050900574,-68.45999999999981,-0.17342857142864107,13.826086956521738,3934.4799999999996,8217.85,2625.8383333333336,1020.9514739232519,0.23516172295451038,0.6498502006364848,0.3501497993635152,-441.67999999999984,-309.78599999999994,0.3888097225799958,10418.022810218983,984.5200000000002,19159.78000000001,0,0,0.0,61.96397810218977,22.89693593314763,6,274,11.966666666666667,24,250,0.25355370039591085,0.055151780258244326,0.09956775041510106,0.03753800667750229,0.4458112377467586,0.9228728081386386,61.96397810218977,0.28832116788321166,0.19610848091054095,55.465139907670526,0,0.24236441914711673,77.77683400918069
917968e4-a010-42da-8287-4e10edc2f00f,3431.65,1258.0562424011273,0.36660389095657403,-5.369999999999891,19.520857142857132,13.826086956521738,2782.19,5831.45,2351.326153846154,886.9554289960917,0.32475486828382283,0.8907446855011437,0.1092553144988563,-760.9199999999998,-169.21714285714276,0.37721497187672787,3616.4547122302165,-830.73,6498.950000000003,0,0,0.007194244604316547,13.486546762589926,23.166666666666668,7,278,12.0,24,254,0.2904946600032054,0.05708216164235864,0.14052860868678335,0.0558422333279909,0.5439476636603383,0.9718699370087,13.48654676258993,0.9496402877697842,0.20884777297525062,45.827796413722474,0,0.31070758511939855,69.06653726242028
9207d464-afcc-4012-94ca-5a288170428b,867.2280000000001,304.71285896361155,0.3513641844631533,0.0,0.0,27.636363636363637,722.69,1445.38,1184.7353846153846,311.72466506559346,0.14566965943709598,1.7759528059518368,-0.7759528059518368,-87.59000000000003,-67.45599999999997,0.2631175443171156,-2907.4790445859885,-6729.280000000005,643.9600000000002,66,144,0.9522292993630573,-21.4308280254777,26.312849162011172,9,314,11.933333333333334,12,302,0.5544701047475402,0.09006973944568208,0.4924264437956338,0.18219084254659668,1.3191571305354528,1.335388658232842,21.430828025477705,0.32802547770700635,0.25281724708406156,13.158611341689616,1,0.8041721320880072,15.715005256056772
922a1ec8-8f2c-48e8-9063-50acb72ef4c0,1357.121,469.95129327882944,0.3462854773294565,7.954999999999927,0.6177142857142631,13.826086956521738,1124.44,2252.85,1201.9884615384615,318.00300003422797,0.19801162816742773,1.1513969646037456,-0.1513969646037457,-91.32500000000005,-56.75628571428569,0.2645641037412342,-510.9166666666667,-2054.6400000000003,880.3699999999999,74,139,0.8819444444444444,-7.1341666666666645,24.06685236768802,7,288,11.966666666666667,24,264,0.3104778424326203,0.0547497238639738,0.35479002977626906,0.12261544843827485,0.842633044511138,1.3088906334328434,7.134166666666666,0.8611111111111112,0.33225648524720264,38.26427502114179,1,0.7046885945833723,27.94608313337658
9255f159-1177-4f0d-a2ac-26e4a606eb32,267.3,93.91964650700086,0.3513641844631532,0.0,0.0,27.636363636363637,222.75,445.5,896.2576923076923,272.0964969501888,0.09571165573088097,4.3589038533482976,-3.358903853348298,-182.49500000000006,-50.385142857142846,0.3035918121378599,-4118.56420338983,-8978.349999999999,345.46,69,135,0.9728813559322034,-30.43508474576271,24.583333333333332,6,295,12.0,12,283,0.4491133557800224,0.08765432098765433,1.927384960718294,0.695016835016835,3.1591694725028057,1.1573572488298862,30.435084745762712,0.29152542372881357,0.25902749466799985,-90.96891591058375,1,0.7724349166961999,21.66895117393548
926be754-6f79-4de9-a090-ca961524838b,4763.506,1701.8579468281785,0.3572700332125494,-36.659999999999854,10.019428571428593,13.826086956521738,3829.76,8139.710000000001,2728.006153846153,1120.9059176958792,0.26981497898718926,0.7444953359983173,0.2555046640016827,12.524999999999864,-258.48600000000016,0.4108883391320579,7859.6984905660365,-1122.16,15199.049999999994,0,0,0.0031446540880503146,38.273522012578624,26.5,6,318,12.0,24,294,0.2826892629084544,0.05518708279154052,0.10048649041273383,0.04060496617407431,0.47896780228680313,0.8695063821164422,38.27352201257862,0.4937106918238994,0.301027969709069,51.28431878104966,0,0.2920435236624512,67.99443277035704
92bfa5c2-bead-4d6e-bb15-ce9396b51e1a,324.4320000000001,113.99378509374975,0.3513641844631532,0.0,0.0,27.636363636363637,270.36,540.72,953.2166666666667,218.6087112268,0.13188764359274735,3.5257311239335207,-2.525731123933521,268.7250000000001,92.68742857142858,0.22933790277845192,-3552.875635738831,-8194.279999999992,540.72,64,134,0.9656357388316151,-28.159037800687287,24.385474860335194,7,291,11.933333333333334,12,279,0.47588400650983875,0.09073704196873303,1.4718708388814912,0.6590564432608373,2.6975483306209003,1.5320807428965755,28.159037800687287,0.32646048109965636,0.2633757627681709,-56.15692854680449,1,0.9032066812742694,8.407799736086588
93534caf-f5e1-4f7e-bc91-a8f181d69161,2670.228,946.450099204625,0.3544454253361979,-19.34999999999991,-15.6968571428571,13.826086956521738,2153.2799999999997,4495.37,2002.76,680.4271201360706,0.25282494772598435,0.9750433296332747,0.024956670366725293,-402.5400000000001,-171.19828571428576,0.3397447123649716,1514.3341612903246,-694.05,3087.560000000002,0,0,0.03870967741935484,2.149677419354839,25.833333333333332,6,310,12.0,24,286,0.31190594960430346,0.05373323925896965,0.18290984889679834,0.06317101011599009,0.6117200478760616,1.0432698801076086,2.149677419354842,1.0,0.2661557819439942,43.57000980728364,0,0.5025663277197949,48.94603289890374
9359a7ae-e688-4f33-820e-3166910fdcc8,133.63199999999998,46.95349869818009,0.35136418446315326,0.0,0.0,27.636363636363637,111.36,222.72,697.3161538461537,264.6107582701575,0.10816636532816479,6.7836371527777795,-5.7836371527777795,50.76999999999998,62.01657142857141,0.37947028304257174,-3225.9547854785487,-7728.790000000004,173.95,74,148,0.9801980198019802,-25.50755775577558,25.18005540166205,6,303,12.033333333333333,12,291,0.43794899425287365,0.0933459051724138,3.751653795498085,1.3588811063218393,5.641829801245211,0.925933334346855,25.50755775577558,0.26732673267326734,0.3422462606631359,-189.47581730585722,1,0.7103805595764434,28.466374902139073
948d5293-e4dd-4d64-b035-b523058844a1,109.428,38.44907997743393,0.35136418446315326,0.0,0.0,27.636363636363637,91.19,182.38,689.4407692307693,246.6334140467568,0.10762680567193256,8.190527104580179,-7.190527104580179,182.7000000000001,52.762857142857165,0.35772966301649584,-3844.487253521127,-7868.449999999998,142.4,72,144,0.9859154929577465,-27.70580985915493,23.73259052924791,7,284,11.966666666666667,12,272,0.43842526592828157,0.09194173337719777,4.3162079175348165,1.6982033848740723,6.544778301714368,0.9822058967666625,27.70580985915493,0.27816901408450706,0.16026590112610778,-245.31660297743167,1,0.797029052596795,20.0865403467442
95137caa-935a-4d44-a2c3-c3a1c1d566ed,252.39600000000002,88.68291470176203,0.35136418446315326,0.0,0.0,27.636363636363637,210.33,420.66,984.4408333333334,242.216998219603,0.13205635347985195,4.680458485871409,-3.680458485871409,308.7250000000001,54.44171428571432,0.24604525738682753,-4049.9683495145614,-9289.329999999994,420.66,74,145,0.970873786407767,-30.06255663430421,25.821727019498606,6,309,11.966666666666667,12,297,0.4782009223601008,0.0902153758379689,1.8657229116150809,0.7587917399641833,3.1929309497773337,1.4280469706869634,30.06255663430421,0.2815533980582524,0.2895095269818991,-102.68017011648753,1,0.8025912038861489,18.598003665370832
954b05c8-d8eb-4638-9607-447a7240a699,1568.7958333333336,178.23850050670532,0.11361484822916003,-159.635,-26.517428571428535,7.0,1352.98,1849.1100000000001,1372.2646153846154,329.81073892500285,0.23334813200414364,0.9476185290735195,0.05238147092648046,-51.89999999999998,-21.512571428571405,0.24034048187751617,176.43720116618067,-1096.79,1151.71,0,4,0.35276967930029157,2.8749562682215766,28.50415512465374,6,343,12.033333333333333,52,291,0.23892847752124108,0.05016852097282683,0.25964659731056994,0.08388812013460431,0.6326317159392422,0.4727245586827988,2.874956268221575,1.0,0.22280015516182128,53.88000375263409,0,0.5017516651171074,47.800909796414196
956451a9-7e0a-4b86-9fbb-fc795afad479,3153.782,1115.4388381838282,0.3536829236084892,13.480000000000246,2.63914285714288,13.826086956521738,2551.06,5294.719999999999,2214.3176923076926,837.9267791216788,0.28331352634063695,0.9127495178804369,0.08725048211956307,-81.24999999999989,-164.38000000000002,0.37841308048639477,2844.653192771082,-776.67,5331.869999999994,0,0,0.006024096385542169,8.288222891566264,27.821229050279328,9,332,11.933333333333334,24,308,0.2955194747132173,0.05471652764839168,0.14155226962421627,0.0590700308391639,0.5508583028249892,0.9346477218860443,8.28822289156626,0.963855421686747,0.3256544037006711,45.31126996679995,0,0.43079270273409415,56.31365308558264
95bf6db8-d53d-4163-a8e8-dd778ab0c47c,826.0625,88.96721287029897,0.10770034091887595,-68.46000000000004,-3.9817142857142764,7.0,742.87,976.41,1221.6125000000002,289.8047243521371,0.2005157118153261,1.4788378603313914,-0.47883786033139153,145.135,68.46199999999999,0.23723130235826587,-2408.6993604651166,-4890.790000000001,-204.33000000000007,87,162,1.0,-13.798255813953489,28.74651810584958,6,344,11.966666666666667,52,292,0.3088386169327382,0.049202289980076176,0.48802400948273694,0.1786275251569948,1.0246924415525462,0.45398874367863684,13.798255813953489,0.5726744186046512,0.23648865740977607,32.87084931201274,0,0.5750204984491561,42.129477127110654
95c22c7e-a6d3-4b04-9439-03638078a179,2825.0975,338.02798219633723,0.11965179332619043,-324.34000000000015,-23.701714285714388,7.0,2521.7200000000003,3394.55,2285.1438461538464,976.2490837771072,0.2696911522486213,0.8762786063135874,0.12372139368641258,-645.3700000000003,38.27199999999997,0.42721559319788294,1031.096906077348,-2009.3600000000001,4225.379999999999,0,0,0.17403314917127072,11.58646408839779,30.166666666666668,6,362,12.0,52,310,0.31656606541898114,0.051383477325413845,0.13972084149308123,0.053737673360535934,0.5614080575980123,0.2800735629300138,11.586464088397788,0.8784530386740331,0.2847954025449332,52.814990083713134,0,0.4274476449833565,59.241304658928954
95ccc92b-f5f2-4088-befe-239ef385400f,2458.4318181818185,491.4721874901607,0.19991288098997947,-158.53500000000008,-99.69142857142857,11.0,1854.05,3598.25,1949.6507692307694,547.8728809900698,0.2871117746531332,0.9372367825017796,0.06276321749822045,-583.3749999999999,-99.89971428571432,0.281010778769488,747.2552923076912,-1394.0600000000004,3189.1799999999985,2,12,0.20307692307692307,5.222430769230769,27.23463687150838,8,325,11.933333333333334,32,293,0.28808164850098456,0.05814904179493579,0.17198620702406373,0.06488060570762959,0.5830975030276137,0.7114064516150365,5.22243076923077,0.963076923076923,0.16875290485948966,50.892926694839666,0,0.5147708775682528,47.47167784948849
96ba4575-0cf8-44be-992c-8f5c764b2e89,98.86800000000001,34.73867418950303,0.35136418446315315,0.0,0.0,27.636363636363637,82.39,164.78,737.2315384615387,271.66461488528324,0.10888761593529221,9.693743172715136,-8.693743172715136,317.1700000000001,95.84457142857143,0.3684929370387428,-3783.30117647059,-8595.330000000002,129.0,64,139,0.972318339100346,-29.74162629757786,24.01662049861496,6,289,12.033333333333333,12,277,0.43427600436946223,0.09027187765505525,5.257504956103087,1.8112533883561919,7.593306226483796,0.9535167411531995,29.74162629757786,0.25951557093425603,0.3161213312590451,-305.66051118327493,1,0.7604116381196081,21.880687073654354
96d2686a-cf96-401c-a639-1d63784363fc,140.30400000000003,49.29780053691826,0.3513641844631532,0.0,0.0,27.636363636363637,116.92,233.84,785.7175000000001,325.3260026810869,0.15875298691959894,6.720129148135476,-5.720129148135477,518.12,165.55,0.41404958230036476,-3349.8588345864623,-8025.5699999999915,233.84,65,132,0.9661654135338346,-30.171315789473685,22.29050279329609,7,266,11.933333333333334,12,254,0.5494355114608278,0.09138014596875356,3.219359391036605,1.327239422967271,5.187414471433458,0.8486041273391804,30.171315789473685,0.32706766917293234,0.33290909264462093,-187.627083105321,1,0.7006463570611596,27.171692879289616
96d8718f-809f-4e6b-ac9e-7de02f157e8d,3674.0350000000008,1301.7094407846087,0.35429968434830056,83.93000000000006,-3.0697142857141704,13.826086956521738,2943.69,6191.6900000000005,2238.687692307692,950.183369611307,0.21919400582896437,0.7921247347943063,0.20787526520569363,-717.2150000000001,-296.6485714285714,0.42443766179454695,5090.1821016949125,-1964.78,9342.419999999993,0,0,0.010169491525423728,25.889525423728806,24.583333333333332,7,295,12.0,24,271,0.3208646624215609,0.052700368940415646,0.13527960403207917,0.049697403535894455,0.5585420389299502,0.8347508155857353,25.889525423728813,0.6067796610169491,0.22662521381001374,49.19726684188779,0,0.2798193551729422,74.92304445980713
974de442-286b-431c-bb16-57436209d215,594.2583333333333,64.43874890627582,0.10843558313237928,-69.03000000000003,-4.863142857142871,7.0,530.58,695.21,909.6569230769231,340.8953564850612,0.10009690889380102,1.658305170310331,-0.6583051703103311,-72.62499999999994,-62.24085714285709,0.37475156604314014,-2604.4644082840227,-4836.969999999996,-164.11,92,168,1.0,-13.888875739644972,28.088642659279778,6,338,12.033333333333333,52,286,0.2761593583037681,0.04944538710717842,0.7050062402714868,0.2543352357981237,1.2849462214805571,0.2893532488130991,13.888875739644972,0.47928994082840237,0.30938714003757967,22.919694372752573,0,0.5664491747430823,42.69834570118987
977894d6-fd41-46fa-afb9-c66d258274d1,2298.156363636364,609.1691250100044,0.26506861528173764,-627.7649999999999,-348.1405714285714,13.185185185185185,889.86,3506.19,1817.0508333333337,545.8816671547105,0.25059517230530615,0.8625336831262372,0.13746631687376273,-201.07999999999993,-51.046857142857135,0.30042179180716944,2001.7118095238113,-1877.37,4635.540000000004,0,0,0.11746031746031746,11.03209523809524,26.323119777158773,6,315,11.966666666666667,28,287,0.2616152394092973,0.051776285496833045,0.18092130767271156,0.07142919304485969,0.5657420256237016,0.8823215309622952,11.032095238095238,0.8888888888888888,0.25975516186714637,51.53815838035499,0,0.4788784780435935,53.56738655582875
97a76779-1b15-4d33-81fb-a23a245b6aff,8234.859,2942.516891776116,0.35732450206811267,235.0599999999995,3.4957142857141923,13.826086956521738,6621.610000000001,13877.369999999999,4724.825384615384,1942.0650020172488,0.3154571605658036,0.745886845178527,0.25411315482147295,-1395.82,-435.88114285714295,0.4110342380780574,13946.620171232886,-2221.97,25150.24000000002,0,0,0.003424657534246575,71.66390410958904,24.606741573033705,10,292,11.866666666666667,24,268,0.32378987909811213,0.05351190591120017,0.057087316249130673,0.020622575322783304,0.45501167658122627,0.8693302624591945,71.66390410958904,0.4417808219178082,0.33122461342893744,51.22410636925439,0,0.25162958278545655,75.39851820778522
989d8324-7d91-4487-85ca-43379fd16eac,6464.663,2269.8852644134045,0.3511219787347623,-166.52499999999964,-14.96142857142838,13.826086956521738,5209.610000000001,10791.92,3424.1975,1515.855842966876,0.24470015723878852,0.635615035153418,0.36438496484658206,14.315000000000055,-244.26485714285715,0.44268937260975044,13820.894749999992,950.73,26055.98999999999,0,0,0.0,73.6133125,26.81564245810056,7,320,11.933333333333334,24,296,0.25619896969107286,0.05461939779382159,0.07338201542756366,0.029793509731288387,0.41399389264374653,0.793156557305231,73.61331249999999,0.20625,0.33512767103338326,55.1879517796254,0,0.1908884819573549,81.91763130077179
